,variable,CONTROL mean,CONTROL std,COVID mean,COVID std,p value(test T),p value (test Mann Whitneyu)
0,aparc-a2009s-thickness_G_temp_sup-G_T_transv_mean,2.50856,0.17081009923303714,2.4388030303030304,0.17416854694756342,0.07495226046960023,0.18985760354810166
0,aparc-a2009s-thickness_G_temp_sup-Lateral_rh,3.08916,0.12880174688256366,3.0163636363636366,0.232353506824366,0.13463104442718332,0.18567737209854807
0,aparc-a2009s-thickness_G_temp_sup-Lateral_lh,3.1447600000000007,0.20207141476880555,3.1008686868686866,0.17252196822343138,0.2747226356711454,0.45295709184839184
0,aparc-a2009s-thickness_G_temp_sup-Lateral_mean,3.11696,0.15586298202801924,3.0586161616161616,0.15478498629077317,0.09518653387948833,0.22695427970857607
0,aparc-a2009s-thickness_G_temp_sup-Plan_polar_rh,3.19268,0.2894426713530678,3.1001818181818184,0.29570163408534306,0.1630652090564963,0.2441558725755969
0,aparc-a2009s-thickness_G_temp_sup-Plan_polar_lh,3.3402800000000004,0.2239066993191584,3.2755757575757576,0.2897079490328814,0.30046704720001427,0.31150795083662575
0,aparc-a2009s-thickness_G_temp_sup-Plan_polar_mean,3.26648,0.2327909237205494,3.187878787878788,0.2449322489715694,0.150311227757245,0.23544790193791743
0,aparc-a2009s-thickness_G_temp_sup-Plan_tempo_rh,2.61916,0.18745392322737162,2.539858585858586,0.22692945996053446,0.1094542409327187,0.2072389277112442
0,aparc-a2009s-thickness_G_temp_sup-Plan_tempo_lh,2.6216400000000006,0.20768784268704804,2.501818181818182,0.14373049920160338,0.0009731591667252,0.014377405286144864
0,aparc-a2009s-thickness_G_temp_sup-Plan_tempo_mean,2.6203999999999996,0.17409755407050762,2.5208383838383837,0.1358298911432002,0.0025152806105474958,0.01764983223254039
0,aparc-a2009s-thickness_G_temporal_inf_rh,2.9311999999999996,0.13749363621637184,2.8954848484848488,0.18727510941079104,0.37335154675491855,0.4455021806974585
0,aparc-a2009s-thickness_G_temporal_inf_lh,2.9078800000000005,0.17012135864337158,2.894353535353536,0.14900714358518036,0.6942914381074501,0.8713589132958065
0,aparc-a2009s-thickness_G_temporal_inf_mean,2.91954,0.13799674815009227,2.894919191919192,0.13888329609436198,0.42931712907701325,0.6052068633725869
0,aparc-a2009s-thickness_G_temporal_middle_rh,3.05904,0.13712721587392246,3.0227575757575758,0.22730452875836651,0.4472829991333327,0.9801244946112372
0,aparc-a2009s-thickness_G_temporal_middle_lh,3.0903199999999997,0.16996487872498836,3.049565656565657,0.16551627095651422,0.2760245394352888,0.7960471905283844
0,aparc-a2009s-thickness_G_temporal_middle_mean,3.0746799999999994,0.14552454546685012,3.0361616161616154,0.1614882605874664,0.27967047566081915,0.9008709445487535
0,aparc-a2009s-thickness_Lat_Fis-ant-Horizont_rh,2.11728,0.21196786706165316,2.081737373737374,0.22968410364346453,0.4842289964591018,0.45109156782940074
0,aparc-a2009s-thickness_Lat_Fis-ant-Horizont_lh,2.1952800000000003,0.26855206199171133,2.0813333333333333,0.21695748666595527,0.027409104223055602,0.06213839128405689
0,aparc-a2009s-thickness_Lat_Fis-ant-Horizont_mean,2.1562799999999998,0.16710071065079285,2.081535353535354,0.1669713902617606,0.04776242433154899,0.08338031772781074
0,aparc-a2009s-thickness_Lat_Fis-ant-Vertical_rh,2.3731600000000004,0.37882930192898223,2.251767676767677,0.2763030290143535,0.07240650481017799,0.2757472698491731
0,aparc-a2009s-thickness_Lat_Fis-ant-Vertical_lh,2.2726,0.2418098426450007,2.245181818181818,0.22594384184139263,0.5939307340138178,0.7342871699613013
0,aparc-a2009s-thickness_Lat_Fis-ant-Vertical_mean,2.32288,0.2607103789009303,2.2484747474747473,0.20588953811892272,0.12948142354134048,0.19733056300209395
0,aparc-a2009s-thickness_Lat_Fis-post_rh,2.40588,0.12256199791670064,2.36579797979798,0.1678251628987727,0.26506556988150287,0.5051398328592944
0,aparc-a2009s-thickness_Lat_Fis-post_lh,2.3667599999999998,0.14853093953786192,2.3183333333333334,0.16197284982870636,0.17724320440730482,0.26358497068870634
0,aparc-a2009s-thickness_Lat_Fis-post_mean,2.38632,0.12185518043973347,2.342065656565657,0.1356314342302338,0.1398128064820284,0.26626490651912327
0,aparc-a2009s-thickness_Pole_occipital_rh,1.83752,0.1338332669157162,1.853808080808081,0.13386504602127888,0.5876912676094629,0.7413289812967878
0,aparc-a2009s-thickness_Pole_occipital_lh,1.78088,0.15031642181300975,1.796151515151515,0.12821365806741428,0.6084904438283067,0.5986872140609374
0,aparc-a2009s-thickness_Pole_occipital_mean,1.8092000000000001,0.1258304911378796,1.8249797979797984,0.11657554087616757,0.5528414481639923,0.6030318779744477
0,aparc-a2009s-thickness_Pole_temporal_rh,3.2667599999999997,0.17831930162866086,3.2401616161616165,0.28292303370606464,0.6553982300246206,0.6628592118870967
0,aparc-a2009s-thickness_Pole_temporal_lh,3.24496,0.14812339450606712,3.2447373737373737,0.22269158620958845,0.9962309973094331,0.7792759601912301
0,aparc-a2009s-thickness_Pole_temporal_mean,3.25586,0.1439697248266686,3.242449494949495,0.2152501332686958,0.7686254640454989,0.7460443028745529
0,aparc-a2009s-thickness_S_calcarine_rh,1.83284,0.11029720455810893,1.8192626262626266,0.1219102702692189,0.6132848836848923,0.5478272286937197
0,aparc-a2009s-thickness_S_calcarine_lh,1.7765199999999999,0.10392870954008171,1.7347777777777778,0.1243681627640171,0.12467834530390363,0.1836139458245193
0,aparc-a2009s-thickness_S_calcarine_mean,1.8046799999999998,0.09934838532490932,1.7770202020202022,0.11052942906644678,0.2566203238806587,0.2492410525332448
0,aparc-a2009s-thickness_S_central_rh,1.92036,0.10922907122190503,1.8848888888888888,0.160770395848881,0.29926347955234034,0.04558014390220955
0,aparc-a2009s-thickness_S_central_lh,1.9511999999999998,0.1028113158493104,1.9118989898989902,0.09957270904582433,0.08228625648256477,0.10807737042337724
0,aparc-a2009s-thickness_S_central_mean,1.93578,0.08563428538461297,1.898393939393939,0.11198624807900574,0.12219842737269046,0.03694090549328047
0,aparc-a2009s-thickness_S_cingul-Marginalis_rh,2.2819599999999998,0.09333295238017492,2.2148989898989897,0.12861971275497927,0.015868896412651854,0.014378327430178806
0,aparc-a2009s-thickness_S_cingul-Marginalis_lh,2.2704799999999996,0.15877660406999514,2.1693333333333333,0.11843279330747983,0.0005528852114487184,0.0023222171298355548
0,aparc-a2009s-thickness_S_cingul-Marginalis_mean,2.2762200000000004,0.11564457762183808,2.1921161616161617,0.10409125284965277,0.0005883628063948365,0.00207126174169471
0,aparc-a2009s-thickness_S_circular_insula_ant_rh,2.7649600000000003,0.19556488266898361,2.6750404040404043,0.30373675898550506,0.162248504168745,0.1357931441195095
0,aparc-a2009s-thickness_S_circular_insula_ant_lh,2.6261999999999994,0.1729467644488712,2.6595555555555555,0.264475307370304,0.5508578365459877,0.4022130280490863
0,aparc-a2009s-thickness_S_circular_insula_ant_mean,2.69558,0.16296591412521413,2.6672979797979797,0.24400980574968623,0.5843006175167923,0.7578635597245192
0,aparc-a2009s-thickness_S_circular_insula_inf_rh,2.6237199999999996,0.1598529324097622,2.594040404040404,0.2293309220760324,0.5430922627784047,0.4381035771995119
0,aparc-a2009s-thickness_S_circular_insula_inf_lh,2.7251200000000004,0.18489373524631206,2.704131313131313,0.1930034178858111,0.6251379847845567,0.7436874087025847
0,aparc-a2009s-thickness_S_circular_insula_inf_mean,2.6744199999999996,0.15578361595495213,2.6490858585858588,0.18296145239718098,0.5259256236145723,0.47770553736288246
0,aparc-a2009s-thickness_S_circular_insula_sup_rh,2.58032,0.12044629508623338,2.5344040404040404,0.17403336058283034,0.21581188913269325,0.31900545184494167
0,aparc-a2009s-thickness_S_circular_insula_sup_lh,2.53708,0.1345851403387461,2.5020000000000002,0.11859552250900401,0.20101514998681716,0.34380260337859103
0,aparc-a2009s-thickness_S_circular_insula_sup_mean,2.5587,0.10776295359104943,2.51820202020202,0.12134013416484443,0.13032605838421552,0.24669598625430555
0,aparc-a2009s-thickness_S_collat_transv_ant_rh,2.625,0.13856256108102696,2.6493030303030305,0.17910169580353827,0.5287732334607883,0.42533606350571795
0,aparc-a2009s-thickness_S_collat_transv_ant_lh,2.7173599999999998,0.21003350526364437,2.727101010101011,0.1891393771232239,0.8223642937672677,0.8984051956963761
0,aparc-a2009s-thickness_S_collat_transv_ant_mean,2.6711800000000006,0.15125274653153684,2.68820202020202,0.1524215408606215,0.6181978680270384,0.8298709665709156
0,aparc-a2009s-thickness_S_collat_transv_post_rh,2.12996,0.14984032612529022,2.0864242424242425,0.19688244140308342,0.30433692297321674,0.22455961559072224
0,aparc-a2009s-thickness_S_collat_transv_post_lh,2.07252,0.15931523258412342,2.0110303030303025,0.17955798645821255,0.12064304354683744,0.1014232148036157
0,aparc-a2009s-thickness_S_collat_transv_post_mean,2.1012399999999998,0.13293279317008275,2.0487272727272723,0.16014856420197926,0.13314162080372816,0.09758900697913671
0,aparc-a2009s-thickness_S_front_inf_rh,2.1421200000000002,0.14338448312143126,2.0754747474747477,0.13729272640293028,0.03356097207216912,0.047293517781012456
0,aparc-a2009s-thickness_S_front_inf_lh,2.1593199999999997,0.1261651430995635,2.1582222222222223,0.11513439844466737,0.966741971616607,0.9354689471465449
0,aparc-a2009s-thickness_S_front_inf_mean,2.15072,0.10831801943044068,2.116848484848485,0.10956994910868992,0.1688300385406425,0.17753711091791324
0,aparc-a2009s-thickness_S_front_middle_rh,2.0306,0.12984445823112103,2.0678080808080805,0.17640981258096317,0.3251649904445316,0.47000990486235683
0,aparc-a2009s-thickness_S_front_middle_lh,2.1496000000000004,0.1583398244283478,2.1529191919191923,0.1355043245614344,0.9159928726706034,0.7436846844989681
0,aparc-a2009s-thickness_S_front_middle_mean,2.0901,0.12264285887622378,2.1103636363636364,0.1272648455351709,0.47511539632867894,0.5272881535423585
0,aparc-a2009s-thickness_S_front_sup_rh,2.3140799999999997,0.13142041951944405,2.286808080808081,0.14770915138684532,0.4012598057203408,0.4473551865590272
0,aparc-a2009s-thickness_S_front_sup_lh,2.4068,0.12919365309487923,2.3871616161616167,0.11965423886763904,0.4719332056167973,0.6271115718905813
0,aparc-a2009s-thickness_S_front_sup_mean,2.36044,0.11801609353530282,2.3369848484848483,0.11707446728701368,0.37327248236485244,0.3664864060710856
0,aparc-a2009s-thickness_S_interm_prim-Jensen_rh,2.3159199999999998,0.18646021023263917,2.2867777777777776,0.19856827107230396,0.508302145965472,0.49132302704501685
0,aparc-a2009s-thickness_S_interm_prim-Jensen_lh,2.30656,0.2677302871672659,2.293767676767677,0.33751117376160344,0.8606904088151872,0.41279290540450664
0,aparc-a2009s-thickness_S_interm_prim-Jensen_mean,2.3112399999999997,0.21097986278315747,2.2902727272727277,0.21197887207878105,0.6590469811846096,0.4623943431449232
0,aparc-a2009s-thickness_S_intrapariet_and_P_trans_rh,2.1896,0.11342802416804527,2.1387979797979795,0.11981558787535933,0.05797297120773761,0.0380760216872089
0,aparc-a2009s-thickness_S_intrapariet_and_P_trans_lh,2.19464,0.16792505272690358,2.117858585858586,0.10625470074605102,0.005328720776820326,0.02618153430334282
0,aparc-a2009s-thickness_S_intrapariet_and_P_trans_mean,2.19212,0.1086677159969786,2.1283282828282823,0.09728920597929891,0.004976945945812061,0.008349805008569465
0,aparc-a2009s-thickness_S_oc_middle_and_Lunatus_rh,2.0561999999999996,0.17363179432350515,2.0615656565656564,0.1687255446597758,0.8878991545600763,0.7721178991941804
0,aparc-a2009s-thickness_S_oc_middle_and_Lunatus_lh,2.0298,0.1529648652468925,1.9948686868686871,0.15179246347782308,0.3066635308297755,0.22815399100286538
0,aparc-a2009s-thickness_S_oc_middle_and_Lunatus_mean,2.043,0.14836013334675408,2.0282171717171718,0.13727986388634672,0.636819433347198,0.5730019519590334
0,aparc-a2009s-thickness_S_oc_sup_and_transversal_rh,2.1556,0.11642952088423854,2.123181818181818,0.11170463637869835,0.20098755187289985,0.17954355636829034
0,aparc-a2009s-thickness_S_oc_sup_and_transversal_lh,2.11664,0.11541009487908757,2.092505050505051,0.11552845516938222,0.3523975999645984,0.2675915097149436
0,aparc-a2009s-thickness_S_oc_sup_and_transversal_mean,2.1361199999999996,0.10358976381219653,2.1078434343434345,0.10292001170080141,0.22260641277313822,0.1546998695052724
0,aparc-a2009s-thickness_S_occipital_ant_rh,2.37184,0.1537448318914601,2.32110101010101,0.16651073967627644,0.16963297375812053,0.1973143457314005
0,aparc-a2009s-thickness_S_occipital_ant_lh,2.28528,0.12050605793900988,2.3022929292929293,0.16839750425493505,0.6358397449014304,0.7272572511473865
0,aparc-a2009s-thickness_S_occipital_ant_mean,2.32856,0.1172271939440674,2.3116969696969694,0.13706083518548967,0.5732585044581266,0.5232288420359676
0,aparc-a2009s-thickness_S_oc-temp_lat_rh,2.5660000000000003,0.20445883856333202,2.5154141414141415,0.16161822046333418,0.1884988377884638,0.3714568822858567
0,aparc-a2009s-thickness_S_oc-temp_lat_lh,2.4454,0.14825512919738504,2.4801414141414138,0.15348848325479453,0.3107112964791765,0.3297095478185412
0,aparc-a2009s-thickness_S_oc-temp_lat_mean,2.5057,0.15824335162443107,2.497777777777778,0.12464095827907301,0.78893951903095,0.8787236037694258
0,aparc-a2009s-thickness_S_oc-temp_med_and_Lingual_rh,2.4159200000000003,0.13347531607005095,2.3917474747474747,0.1535115726166321,0.47228471703981656,0.5272881535423585
0,aparc-a2009s-thickness_S_oc-temp_med_and_Lingual_lh,2.42876,0.12942606641116258,2.347919191919192,0.1438849226098495,0.011732254249036041,0.017499100075990294
0,aparc-a2009s-thickness_S_oc-temp_med_and_Lingual_mean,2.42234,0.1137213993348071,2.369833333333333,0.1268300324956875,0.06163303759033989,0.07386425929811799
0,aparc-a2009s-thickness_S_orbital_lateral_rh,1.8577199999999998,0.1833747347191901,1.9510101010101013,0.2274365798549392,0.0599174944214688,0.041378362423632055
0,aparc-a2009s-thickness_S_orbital_lateral_lh,2.07524,0.3111342529091475,2.0514343434343436,0.20969570575616167,0.6491025090211788,0.8056754488371429
0,aparc-a2009s-thickness_S_orbital_lateral_mean,1.9664799999999998,0.18697796661639046,2.0012222222222222,0.16161239884463524,0.35423377674379175,0.15380512455113743
0,aparc-a2009s-thickness_S_orbital_med-olfact_rh,2.0820799999999995,0.15484748410398322,2.139868686868687,0.22710797784604422,0.23175935284530239,0.23420411722215806
0,aparc-a2009s-thickness_S_orbital_med-olfact_lh,2.26508,0.13313367968574547,2.2455858585858586,0.17053762587416338,0.596024724032279,0.7413297662732163
0,aparc-a2009s-thickness_S_orbital_med-olfact_mean,2.17358,0.12019625271474425,2.1927272727272724,0.17145720404823211,0.5999003549334915,0.4835179305162527
0,aparc-a2009s-thickness_S_orbital-H_Shaped_rh,2.3838,0.12963249335461122,2.436737373737374,0.20143918846683043,0.21434661524406295,0.06041236820064037
0,aparc-a2009s-thickness_S_orbital-H_Shaped_lh,2.5124400000000002,0.15006001021813464,2.5530101010101007,0.21870712384231442,0.3829820873372518,0.23299505426951894
0,aparc-a2009s-thickness_S_orbital-H_Shaped_mean,2.4481200000000003,0.11679114906532943,2.4948737373737377,0.1886283375089748,0.2397734883884914,0.06944849352989634
0,aparc-a2009s-thickness_S_parieto_occipital_rh,2.267,0.12661555986528672,2.2202828282828286,0.1478865423086253,0.14965080154853433,0.2140478309727495
0,aparc-a2009s-thickness_S_parieto_occipital_lh,2.2393599999999996,0.1257835044829011,2.1977979797979796,0.12623730324500365,0.14360985605129808,0.10207286981182913
0,aparc-a2009s-thickness_S_parieto_occipital_mean,2.25318,0.11087989748672507,2.209040404040404,0.126359155212266,0.11281367787224642,0.11295581552615856
0,aparc-a2009s-thickness_S_pericallosal_rh,1.6163199999999998,0.12217430171685041,1.6868686868686869,0.15357731858901816,0.03512321159329887,0.044252422805706175
0,aparc-a2009s-thickness_S_pericallosal_lh,1.6894399999999998,0.18786255614145148,1.7243838383838384,0.17777087449233503,0.38695050429060074,0.37480527359435645
0,aparc-a2009s-thickness_S_pericallosal_mean,1.6528800000000001,0.14093159392650986,1.7056262626262628,0.13982119309292965,0.09498427223695351,0.100130598301098
0,aparc-a2009s-thickness_S_postcentral_rh,2.11136,0.13456066785406992,2.059808080808081,0.12422803889750467,0.07072814386434968,0.12320441659944094
0,aparc-a2009s-thickness_S_postcentral_lh,2.15708,0.12678818294041974,2.0825959595959596,0.10580719075829212,0.003095691909647526,0.015011103262137998
0,aparc-a2009s-thickness_S_postcentral_mean,2.1342200000000005,0.10200542060759975,2.07120202020202,0.10255080670117037,0.006901340299539284,0.011451963189132691
0,aparc-a2009s-thickness_S_precentral-inf-part_rh,2.2746,0.2564740077798658,2.2751111111111118,0.19337601569665255,0.9912297996516822,0.43442038771823344
0,aparc-a2009s-thickness_S_precentral-inf-part_lh,2.37764,0.12432011100381146,2.3679292929292934,0.15690808777981918,0.7744406662642177,0.8615580510556644
0,aparc-a2009s-thickness_S_precentral-inf-part_mean,2.3261200000000004,0.1723576876730481,2.321520202020202,0.14898878397711415,0.8939718725579432,0.6764731131295747
0,aparc-a2009s-thickness_S_precentral-sup-part_rh,2.2411200000000004,0.31338811400562083,2.2356666666666665,0.2870660878186593,0.9337389121058918,0.34222598937855275
0,aparc-a2009s-thickness_S_precentral-sup-part_lh,2.34684,0.2114957998006895,2.3507373737373736,0.1803914443114957,0.9259353588173357,0.8153297434205593
0,aparc-a2009s-thickness_S_precentral-sup-part_mean,2.2939800000000004,0.22957993705896865,2.29320202020202,0.20209017384134256,0.9866813732696734,0.6471252067334667
0,aparc-a2009s-thickness_S_suborbital_rh,2.18492,0.3703559009025418,2.1600404040404038,0.34255528137781655,0.7501047199615092,0.6271169924761069
0,aparc-a2009s-thickness_S_suborbital_lh,2.2521999999999998,0.19073323430033545,2.2833131313131316,0.24881731051010614,0.5611106428451251,0.3566552085637591
0,aparc-a2009s-thickness_S_suborbital_mean,2.21856,0.23325952642210923,2.221676767676768,0.23770425495160688,0.9532124253623881,0.8615634423942472
0,aparc-a2009s-thickness_S_subparietal_rh,2.38408,0.12114589001145136,2.354020202020202,0.1415818058614142,0.33170589635592296,0.30853509739176355
0,aparc-a2009s-thickness_S_subparietal_lh,2.34528,0.13245361452221682,2.2707373737373735,0.12325008472560618,0.008819428922238673,0.030921039679191364
0,aparc-a2009s-thickness_S_subparietal_mean,2.3646800000000003,0.11863010438614083,2.3123787878787883,0.10989898169731876,0.038473366698232384,0.10207394865819373
0,aparc-a2009s-thickness_S_temporal_inf_rh,2.47908,0.13928355969029513,2.4562525252525256,0.1799060039970047,0.5558621960224415,0.7554894252824896
0,aparc-a2009s-thickness_S_temporal_inf_lh,2.43012,0.13017498479610695,2.43189898989899,0.1325175764198613,0.9521078049572086,0.8371581662640223
0,aparc-a2009s-thickness_S_temporal_inf_mean,2.4546,0.10801803475963326,2.444075757575758,0.13251729505215776,0.714154911789532,0.7554924052227237
0,aparc-a2009s-thickness_S_temporal_sup_rh,2.5190799999999998,0.07805122249736605,2.4685454545454544,0.12441317542336074,0.05546909721748788,0.03291262601053878
0,aparc-a2009s-thickness_S_temporal_sup_lh,2.4514,0.10749341065076193,2.4003232323232324,0.09313155368341221,0.019163453884333874,0.027466238463883002
0,aparc-a2009s-thickness_S_temporal_sup_mean,2.48524,0.08791249437177101,2.4344343434343436,0.08699969641234408,0.010370171906345281,0.018099387648030867
0,aparc-Desikan-thickness_bankssts_rh,2.63156,0.12424072064611767,2.5585858585858587,0.1951300984168867,0.0778934810342977,0.083933426160869
0,aparc-Desikan-thickness_bankssts_lh,2.52216,0.15444326898033894,2.4388282828282826,0.12346940796052791,0.004976408784605233,0.030682141763698136
0,aparc-Desikan-thickness_bankssts_mean,2.57686,0.11272001818665565,2.498707070707071,0.12564265431034163,0.005382958161043723,0.0073363990089608455
0,aparc-Desikan-thickness_caudalanteriorcingulate_rh,2.3281599999999996,0.16999747056941758,2.274040404040404,0.1704548488418931,0.15838359129371035,0.22694843074728777
0,aparc-Desikan-thickness_caudalanteriorcingulate_lh,2.4535199999999997,0.17585318687283816,2.400343434343434,0.17509625117586053,0.17771201192438857,0.1930268722976789
0,aparc-Desikan-thickness_caudalanteriorcingulate_mean,2.39084,0.14802278259331117,2.337191919191919,0.13283117463322525,0.08041327330493704,0.1556102977403772
0,aparc-Desikan-thickness_caudalmiddlefrontal_rh,2.44748,0.1306340690631659,2.4076161616161618,0.12878598819959042,0.17042581924449277,0.12094689204221107
0,aparc-Desikan-thickness_caudalmiddlefrontal_lh,2.49924,0.13808097865624597,2.4692424242424242,0.1281546491555633,0.305242650726207,0.4039499232998277
0,aparc-Desikan-thickness_caudalmiddlefrontal_mean,2.47336,0.12662391164389128,2.4384292929292926,0.11551497407353399,0.1876625008871299,0.1765333775521558
0,aparc-Desikan-thickness_cuneus_rh,1.93852,0.13857372285778666,1.8781111111111113,0.12357463983349223,0.035122646253404034,0.040457745276172206
0,aparc-Desikan-thickness_cuneus_lh,1.83784,0.1189666199682359,1.8041818181818183,0.13700531522806741,0.26274450870488564,0.10207071211576751
0,aparc-Desikan-thickness_cuneus_mean,1.8881799999999997,0.11429638737364654,1.8411464646464648,0.11800221055792731,0.07566922915436007,0.06755445983826243
0,aparc-Desikan-thickness_entorhinal_rh,3.4356400000000002,0.2272265536126151,3.362282828282828,0.29598993503310006,0.2503996078366772,0.11873112350375298
0,aparc-Desikan-thickness_entorhinal_lh,3.2423599999999997,0.2569213368588396,3.23940404040404,0.23672704160785377,0.9563595658611973,0.942901642833854
0,aparc-Desikan-thickness_entorhinal_mean,3.339,0.203008928375084,3.300843434343435,0.2308146138166954,0.4513610002794627,0.31002603018862995
0,aparc-Desikan-thickness_fusiform_rh,2.79376,0.12184870400076754,2.747818181818182,0.1472508870862274,0.1526465284033715,0.26624835312142603
0,aparc-Desikan-thickness_fusiform_lh,2.7571999999999997,0.12047095085538254,2.734444444444444,0.11559343091128174,0.38485099321820604,0.6878938302346698
0,aparc-Desikan-thickness_fusiform_mean,2.77548,0.11018606233700029,2.741131313131313,0.11412223991026307,0.1783251762442403,0.36648866857373064
0,aparc-Desikan-thickness_inferiorparietal_rh,2.5320400000000003,0.10557559692782546,2.4851111111111117,0.11057068003520062,0.058110164830976835,0.09821581034253819
0,aparc-Desikan-thickness_inferiorparietal_lh,2.44332,0.11694931950778224,2.396757575757576,0.09087253810595468,0.03317968927545484,0.03779258117722763
0,aparc-Desikan-thickness_inferiorparietal_mean,2.48768,0.10479492672198726,2.4409343434343436,0.08691808383926221,0.02301809242002935,0.025359130220319666
0,aparc-Desikan-thickness_inferiortemporal_rh,2.79296,0.10923807333831308,2.7564848484848485,0.14979151250010342,0.2557979334609383,0.21403990043368704
0,aparc-Desikan-thickness_inferiortemporal_lh,2.7526800000000002,0.12467949577483324,2.755818181818183,0.11740018458042399,0.906302510509085,0.8274361047493177
0,aparc-Desikan-thickness_inferiortemporal_mean,2.77282,0.10812973303706373,2.756151515151516,0.11072717562166155,0.5005547684743743,0.5900704198903233
0,aparc-Desikan-thickness_isthmuscingulate_rh,2.2681199999999997,0.14629602409726203,2.313020202020202,0.14290834652350162,0.1649191260601437,0.15742562540278926
0,aparc-Desikan-thickness_isthmuscingulate_lh,2.30228,0.15910623285507494,2.293070707070707,0.15265201540313122,0.7897160354915067,0.8762665734418625
0,aparc-Desikan-thickness_isthmuscingulate_mean,2.2852,0.14032759291505473,2.3030454545454546,0.12612781197506684,0.5378435546179927,0.5624465278812723
0,aparc-Desikan-thickness_lateraloccipital_rh,2.20804,0.10951349992885202,2.187343434343434,0.1162626479067504,0.42280253277022717,0.2151867301817233
0,aparc-Desikan-thickness_lateraloccipital_lh,2.12816,0.11756440787925569,2.124232323232323,0.09858321133333209,0.8644792619177465,0.4719155310597779
0,aparc-Desikan-thickness_lateraloccipital_mean,2.1681,0.10509539317527988,2.1557878787878786,0.09847863362246868,0.5825871876995383,0.2061244426724299
0,aparc-Desikan-thickness_lateralorbitofrontal_rh,2.55232,0.12199512285333379,2.5517777777777777,0.18630814695976872,0.989011374428689,0.6856018008074618
0,aparc-Desikan-thickness_lateralorbitofrontal_lh,2.52368,0.09591868083607769,2.5306969696969697,0.16714410588944112,0.8407935708598424,0.2997405335100468
0,aparc-Desikan-thickness_lateralorbitofrontal_mean,2.538,0.09739909308270449,2.5412373737373737,0.16385152785612792,0.9248787037533515,0.381550058470006
0,aparc-Desikan-thickness_lingual_rh,2.02316,0.09543744897400948,1.9874646464646466,0.1078132657328679,0.1331985658617583,0.12244181174479511
0,aparc-Desikan-thickness_lingual_lh,2.0282400000000003,0.11636984145387497,1.9453333333333334,0.10340854186483942,0.0006693623906386732,0.0015567061111593805
0,aparc-Desikan-thickness_lingual_mean,2.0257,0.10014978365761286,1.9663989898989898,0.09569218774219582,0.007005725360573894,0.010196925065807622
0,aparc-Desikan-thickness_medialorbitofrontal_rh,2.2869200000000003,0.13657657192944916,2.322616161616162,0.15390347538680496,0.2918842791612795,0.31749778445262367
0,aparc-Desikan-thickness_medialorbitofrontal_lh,2.3876799999999996,0.11655174816363757,2.376909090909091,0.1665705765053612,0.761201628280741,0.7984474596167886
0,aparc-Desikan-thickness_medialorbitofrontal_mean,2.3373,0.10439827584783191,2.3497626262626263,0.14619366773875644,0.6893750718710276,0.5457607475770581
0,aparc-Desikan-thickness_middletemporal_rh,2.8531600000000004,0.10788986668512171,2.81859595959596,0.19342656251288076,0.39222752587431864,0.6161063864388685
0,aparc-Desikan-thickness_middletemporal_lh,2.8569999999999998,0.13233133919572238,2.825676767676767,0.13377202876252342,0.2965621809403005,0.5071418500820872
0,aparc-Desikan-thickness_middletemporal_mean,2.8550800000000005,0.11020697195126389,2.8221363636363637,0.13432149633799745,0.2595417199210341,0.6095621759326706
0,aparc-Desikan-thickness_parahippocampal_rh,2.67076,0.211844140820557,2.6703838383838376,0.200397854639964,0.9933985219479764,0.9900615858059537
0,aparc-Desikan-thickness_parahippocampal_lh,2.70632,0.27337851049414985,2.7156161616161616,0.25689252525532,0.8734572608641754,0.8959416910793502
0,aparc-Desikan-thickness_parahippocampal_mean,2.6885399999999997,0.22157593318469102,2.6929999999999996,0.21012549700071123,0.9254220006630016,0.9082718807976755
0,aparc-Desikan-thickness_paracentral_rh,2.50116,0.1695380193348973,2.4437171717171715,0.1473815013732091,0.09388433096378627,0.14847934698662676
0,aparc-Desikan-thickness_paracentral_lh,2.47268,0.17041364381997118,2.4264747474747472,0.13458927265940107,0.14958717694689994,0.11295128221548872
0,aparc-Desikan-thickness_paracentral_mean,2.48692,0.1582360236060887,2.4350959595959596,0.12675928651661952,0.08547899734393216,0.08338128892821561
0,aparc-Desikan-thickness_parsopercularis_rh,2.53196,0.1306201490327328,2.492929292929293,0.12388591299776928,0.16635476005326155,0.3055817726138331
0,aparc-Desikan-thickness_parsopercularis_lh,2.52216,0.1346602762510162,2.5316868686868688,0.12021907268838007,0.7303194508189066,0.6337428898010614
0,aparc-Desikan-thickness_parsopercularis_mean,2.52706,0.11548983721522856,2.5123080808080807,0.09899661680136271,0.5212418442995278,0.7436881870305294
0,aparc-Desikan-thickness_parsorbitalis_rh,2.58272,0.13593825804386345,2.56410101010101,0.2152279520078651,0.6813652851348253,0.955299318525364
0,aparc-Desikan-thickness_parsorbitalis_lh,2.62548,0.21568208085049623,2.592949494949495,0.20739557853204169,0.48824781970054,0.6471226188845034
0,aparc-Desikan-thickness_parsorbitalis_mean,2.6041000000000003,0.14367469041785574,2.5785252525252527,0.17302825612317604,0.4968547725295066,0.834728501373827
0,aparc-Desikan-thickness_parstriangularis_rh,2.35668,0.13097319064093488,2.330212121212121,0.13512981458713139,0.3804088758209475,0.479631831451641
0,aparc-Desikan-thickness_parstriangularis_lh,2.39412,0.12026925348289705,2.386151515151515,0.11420107255262837,0.7582732312344718,0.9925459994586413
